377.366	0.0180
377.756	0.0157
378.147	0.0283
378.537	0.0177
378.928	0.0251
379.318	0.0565
379.709	0.0238
380.099	0.0524
380.490	0.0230
380.880	0.0407
381.271	0.0102
381.661	0.0397
382.052	0.0092
382.442	0.0310
382.833	0.0301
383.223	0.0439
383.614	0.0249
384.004	0.0133
384.395	0.0205
384.785	0.0346
385.176	0.0355
385.566	0.0076
385.957	0.0258
386.347	0.0359
386.738	0.0097
387.129	0.0293
387.519	0.0317
387.910	0.0368
388.300	0.0133
388.691	0.0351
389.082	0.0380
389.472	0.0285
389.863	0.0217
390.253	0.0510
390.644	0.0226
391.035	0.0102
391.425	0.0277
391.816	0.0075
392.207	0.0306
392.597	0.0221
392.988	0.0251
393.379	-0.0009
393.769	0.0199
394.160	-0.0058
394.551	-0.0069
394.941	0.0244
395.332	0.0243
395.723	0.0170
396.114	0.0450
396.504	0.0220
396.895	0.0339
397.286	0.0322
397.676	0.0160
398.067	0.0173
398.458	0.0254
398.849	0.0392
399.240	0.0362
399.630	0.0215
400.021	0.0133
400.412	0.0243
400.803	0.0109
401.193	0.0412
401.584	0.0000
401.975	0.0093
402.366	0.0402
402.757	0.0021
403.148	0.0113
403.538	0.0097
403.929	0.0253
404.320	-0.0169
404.711	0.0141
405.102	0.0220
405.493	0.0701
405.884	0.0065
406.274	0.0236
406.665	0.0335
407.056	-0.0010
407.447	0.0169
407.838	0.0221
408.229	0.0308
408.620	0.0224
409.011	0.0107
409.402	-0.0054
409.793	0.0042
410.184	-0.0021
410.575	0.0096
410.966	0.0319
411.357	0.0280
411.748	0.0282
412.139	0.0010
412.530	0.0055
412.921	0.0500
413.312	0.0120
413.703	0.0453
414.094	0.0340
414.485	0.0354
414.876	0.0193
415.267	-0.0022
415.658	0.0142
416.049	0.0033
416.440	-0.0011
416.831	0.0307
417.222	-0.0066
417.613	0.0023
418.004	0.0178
418.395	0.0043
418.787	0.0130
419.178	0.0320
419.569	0.0065
419.960	0.0306
420.351	0.0189
420.742	0.0186
421.133	-0.0010
421.525	0.0062
421.916	0.0359
422.307	0.0073
422.698	0.0182
423.089	0.0102
423.481	-0.0100
423.872	0.0420
424.263	0.0520
424.654	0.0133
425.046	0.0220
425.437	0.0272
425.828	0.0488
426.219	0.0079
426.611	0.0245
427.002	0.0282
427.393	0.0109
427.785	0.0365
428.176	0.0241
428.567	0.0000
428.958	0.0166
429.350	0.0076
429.741	0.0159
430.133	0.0128
430.524	0.0291
430.915	0.0056
431.307	0.0201
431.698	0.0103
432.089	0.0102
432.481	0.0069
432.872	0.0731
433.264	0.0480
433.655	0.0094
434.047	0.0614
434.438	0.0175
434.829	-0.0100
435.221	0.0022
435.612	0.0260
436.004	0.0251
436.395	0.0347
436.787	-0.0118
437.178	0.0059
437.570	-0.0024
437.961	0.0177
438.353	0.0396
438.744	-0.0011
439.136	0.0193
439.528	-0.0076
439.919	-0.0041
440.311	0.0471
440.702	0.0298
441.094	0.0148
441.486	0.0263
441.877	0.0032
442.269	0.0152
442.660	0.0107
443.052	0.0296
443.444	0.0193
443.835	0.0272
444.227	-0.0022
444.619	0.0359
445.010	0.0439
445.402	0.0291
445.794	-0.0054
446.186	0.0449
446.577	-0.0163
446.969	0.0669
447.361	0.0150
447.753	0.0420
448.144	0.0312
448.536	0.0278
448.928	0.0185
449.320	0.0301
449.711	0.0081
450.103	0.0229
450.495	0.0448
450.887	0.0195
451.279	0.0283
451.671	0.0599
452.062	0.0562
452.454	0.0589
452.846	0.0106
453.238	0.0106
453.630	-0.0342
454.022	0.0207
454.414	0.0356
454.806	0.0525
455.198	0.0222
455.590	0.0129
455.982	0.0047
456.374	0.0071
456.766	0.0415
457.158	0.0138
457.550	0.0255
457.942	0.0258
458.334	0.0024
458.726	0.0296
459.118	0.0085
459.510	0.0026
459.902	0.0176
460.294	-0.0089
460.686	0.0176
461.078	0.0090
461.470	0.0199
461.862	0.0137
462.254	0.0301
462.647	0.0235
463.039	0.0429
463.431	0.0110
463.823	0.0024
464.215	-0.0327
464.607	0.0324
465.000	-0.0037
465.392	0.0521
465.784	0.0104
466.176	0.0066
466.569	0.0202
466.961	-0.0272
467.353	-0.0111
467.745	0.0071
468.138	0.0015
468.530	-0.0056
468.922	0.0236
469.315	0.0206
469.707	-0.0415
470.099	0.0332
470.492	0.0220
470.884	0.0271
471.276	0.0257
471.669	0.0268
472.061	0.0219
472.453	0.0644
472.846	0.0122
473.238	0.0101
473.631	0.0323
474.023	0.0360
474.416	0.0515
474.808	0.0349
475.201	0.0318
475.593	0.0057
475.986	-0.0164
476.378	0.0565
476.771	0.0191
477.163	0.0042
477.556	0.0057
477.948	-0.0240
478.341	0.0182
478.733	0.0093
479.126	0.0187
479.519	0.0113
479.911	0.0000
480.304	0.0226
480.697	0.0386
481.089	0.0169
481.482	0.0163
481.875	0.0100
482.267	0.0026
482.660	-0.0062
483.053	-0.0255
483.445	0.0071
483.838	0.0027
484.231	0.0094
484.624	0.0059
485.016	0.0174
485.409	0.0487
485.802	0.0261
486.195	0.0370
486.588	0.0305
486.980	-0.0083
487.373	-0.0238
487.766	0.0146
488.159	-0.0046
488.552	-0.0108
488.945	-0.0016
489.338	-0.0045
489.731	0.0257
490.124	0.0167
490.517	0.0560
490.909	0.0227
491.302	0.0114
491.695	0.0239
492.088	0.0145
492.481	-0.0106
492.874	0.0171
493.267	0.0015
493.661	0.0087
494.054	0.0275
494.447	-0.0322
494.840	-0.0106
495.233	0.0238
495.626	-0.0031
496.019	0.0042
496.412	0.0260
496.805	-0.0091
497.198	0.0505
497.592	0.0245
497.985	0.0415
498.378	0.0088
498.771	0.0131
499.164	0.0252
499.558	0.0362
499.951	0.0560
500.344	-0.0179
500.737	0.0044
501.131	-0.0087
501.524	0.0071
501.917	0.0425
502.311	-0.0093
502.704	-0.0030
503.097	0.0076
503.491	0.0267
503.884	0.0248
504.277	-0.0077
504.671	-0.0240
505.064	0.0031
505.458	0.0000
505.851	-0.0079
506.245	0.0169
506.638	0.0031
507.031	0.0095
507.425	0.0246
507.818	0.0207
508.212	0.0061
508.605	-0.0088
508.999	0.0330
509.393	0.0045
509.786	-0.0218
510.180	0.0422
510.573	0.0239
510.967	0.0497
511.361	0.0238
511.754	-0.0031
512.148	0.0063
512.542	0.0286
512.935	0.0473
513.329	0.0571
513.723	0.0593
514.116	0.1075
514.510	0.0576
514.904	-0.0301
515.298	0.0286
515.691	0.0153
516.085	0.0138
516.479	-0.0196
516.873	0.0398
517.267	0.0542
517.660	0.0191
518.054	0.0599
518.448	0.0213
518.842	0.0159
519.236	0.0214
519.630	0.0528
520.024	0.0267
520.418	0.0361
520.812	0.0353
521.206	0.0206
521.600	0.0339
521.994	0.0475
522.388	0.0348
522.782	0.0232
523.176	0.0016
523.570	0.0397
523.964	0.0140
524.358	0.0085
524.752	0.0399
525.146	-0.0108
525.540	0.0031
525.934	0.0227
526.329	0.0519
526.723	0.0335
527.117	0.0487
527.511	0.0031
527.905	0.0220
528.300	0.0030
528.694	0.0354
529.088	0.0261
529.482	-0.0062
529.877	0.0016
530.271	-0.0203
530.665	0.0129
531.060	0.0464
531.454	-0.0086
531.848	0.0170
532.243	0.0220
532.637	0.0418
533.031	0.0123
533.426	-0.0087
533.820	0.0510
534.215	0.0462
534.609	0.0015
535.004	0.0469
535.398	0.0059
535.793	0.0342
536.187	0.0273
536.582	0.0087
536.976	0.0015
537.371	0.0027
537.766	0.0269
538.160	0.0236
538.555	0.0234
538.949	0.0495
539.344	0.0088
539.739	-0.0070
540.133	0.0214
540.528	-0.0014
540.923	0.0411
541.317	0.0522
541.712	0.0157
542.107	0.0128
542.502	0.0257
542.897	-0.0137
543.291	-0.0073
543.686	0.0227
544.081	0.0238
544.476	0.0225
544.871	-0.0238
545.266	0.0086
545.661	-0.0027
546.055	0.0415
546.450	0.0072
546.845	0.0041
547.240	0.0028
547.635	0.0385
548.030	-0.0155
548.425	0.0296
548.820	0.0394
549.215	-0.0490
549.610	0.0255
550.005	0.0175
550.400	-0.0030
550.796	0.0400
551.191	0.0281
551.586	0.0302
551.981	0.0142
552.376	-0.0059
552.771	0.0072
553.166	-0.0029
553.562	0.0179
553.957	0.0014
554.352	0.0173
554.747	0.0600
555.143	0.0028
555.538	0.0270
555.933	0.0118
556.329	-0.0215
556.724	0.0171
557.119	0.0042
557.515	0.0203
557.910	0.0013
558.306	-0.0120
558.701	-0.0081
559.096	-0.0082
559.492	-0.0267
559.887	-0.0027
560.283	-0.0026
560.678	-0.0211
561.074	0.0054
561.469	0.0121
561.865	0.0284
562.260	-0.0284
562.656	-0.0194
563.052	0.0080
563.447	-0.0208
563.843	-0.0135
564.239	0.0231
564.634	-0.0077
565.030	-0.0035
565.426	-0.0311
565.821	-0.0047
566.217	-0.0293
566.613	0.0086
567.009	0.0010
567.405	-0.0059
567.800	-0.0195
568.196	0.0044
568.592	-0.0151
568.988	-0.0147
569.384	-0.0104
569.780	-0.0180
570.176	0.0050
570.572	-0.0081
570.967	-0.0031
571.363	-0.0258
571.759	-0.0022
572.155	-0.0087
572.551	-0.0274
572.948	0.0081
573.344	-0.0087
573.740	-0.0007
574.136	-0.0029
574.532	0.0132
574.928	0.0020
575.324	0.0160
575.720	-0.0110
576.116	0.0104
576.513	0.0042
576.909	0.0062
577.305	0.0019
577.701	-0.0101
578.098	0.0161
578.494	0.0048
578.890	-0.0051
579.286	-0.0165
579.683	0.0157
580.079	0.0042
580.475	0.0038
580.872	0.0080
581.268	-0.0163
581.665	-0.0125
582.061	0.0027
582.458	0.0067
582.854	0.0147
583.251	-0.0199
583.647	-0.0026
